y,ypred
0.0,0.5728247303192671
0.0,0.4903243204771667
1.0,0.5198470315443638
1.0,0.6012335911851767
0.0,0.40241444056801323
1.0,0.56466374626925
1.0,0.5262630911635315
0.0,0.5279475348821783
1.0,0.5381467375289186
1.0,0.47727021154972915
0.0,0.523570327356705
0.0,0.4327884003191573
0.0,0.43991949042949663
0.0,0.42453121641856756
0.0,0.49729941544109585
1.0,0.5253712641877974
1.0,0.5136237172135417
1.0,0.5032613210849356
0.0,0.44839071245060613
1.0,0.5451499638833607
1.0,0.5942721329005763
1.0,0.5320295054006298
1.0,0.495380929338722
1.0,0.48645663974686065
0.0,0.6154031333644074
0.0,0.5085532350793607
0.0,0.45462070087178524
1.0,0.5077465014445987
0.0,0.4987284203666934
0.0,0.5225607245969478
1.0,0.4307569019092567
1.0,0.5773855243809315
1.0,0.36076381958198794
1.0,0.40068725720810355
0.0,0.43289233425536816
0.0,0.6421270090653022
0.0,0.39719722642695743
1.0,0.5627377620272301
1.0,0.4494326749780687
1.0,0.5234425123122404
